,average_price,rvwap_5,upper_band_rvwap_5,lower_band_rvwap_5,rmin_low_5,rmax_high_5,slope_lower_band_rvwap_5_5,slope_upper_band_rvwap_5_5,racc_close_5,aqr_momo_close_5,racc_average_price_5,aqr_momo_average_price_5,racc_rvwap_5_5,aqr_momo_rvwap_5_5,rvol_close_5,rvol_average_price_5,rsi_close_5,rsi_average_price_5,racorr_close_5,racorr_average_price_5,rvwap_9,upper_band_rvwap_9,lower_band_rvwap_9,rmin_low_9,rmax_high_9,slope_lower_band_rvwap_9_9,slope_upper_band_rvwap_9_9,racc_close_9,aqr_momo_close_9,racc_average_price_9,aqr_momo_average_price_9,racc_rvwap_9_9,aqr_momo_rvwap_9_9,rvol_close_9,rvol_average_price_9,rsi_close_9,rsi_average_price_9,racorr_close_9,racorr_average_price_9,rvwap_15,upper_band_rvwap_15,lower_band_rvwap_15,rmin_low_15,rmax_high_15,slope_lower_band_rvwap_15_15,slope_upper_band_rvwap_15_15,racc_close_15,aqr_momo_close_15,racc_average_price_15,aqr_momo_average_price_15,racc_rvwap_15_15,aqr_momo_rvwap_15_15,rvol_close_15,rvol_average_price_15,rsi_close_15,rsi_average_price_15,racorr_close_15,racorr_average_price_15,rvwap_30,upper_band_rvwap_30,lower_band_rvwap_30,rmin_low_30,rmax_high_30,slope_lower_band_rvwap_30_30,slope_upper_band_rvwap_30_30,racc_close_30,aqr_momo_close_30,racc_average_price_30,aqr_momo_average_price_30,racc_rvwap_30_30,aqr_momo_rvwap_30_30,rvol_close_30,rvol_average_price_30,rsi_close_30,rsi_average_price_30,racorr_close_30,racorr_average_price_30,rvwap_40,upper_band_rvwap_40,lower_band_rvwap_40,rmin_low_40,rmax_high_40,slope_lower_band_rvwap_40_40,slope_upper_band_rvwap_40_40,racc_close_40,aqr_momo_close_40,racc_average_price_40,aqr_momo_average_price_40,racc_rvwap_40_40,aqr_momo_rvwap_40_40,rvol_close_40,rvol_average_price_40,rsi_close_40,rsi_average_price_40,racorr_close_40,racorr_average_price_40,rvwap_80,upper_band_rvwap_80,lower_band_rvwap_80,rmin_low_80,rmax_high_80,slope_lower_band_rvwap_80_80,slope_upper_band_rvwap_80_80,racc_close_80,aqr_momo_close_80,racc_average_price_80,aqr_momo_average_price_80,racc_rvwap_80_80,aqr_momo_rvwap_80_80,rvol_close_80,rvol_average_price_80,rsi_close_80,rsi_average_price_80,racorr_close_80,racorr_average_price_80,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,ma_3mean,ma_6mean,ma_9mean
2024-01-12 11:00:00,64.86,65.95821296581333,66.53002567826273,65.38640025336393,64.86,66.59,0.00039006901471463337,-0.00010432279981129577,0.004621457084765271,0.021844604038701053,0.009321797472709724,0.06334601570266088,0.0013489067244791331,0.07165847826060485,0.003436889550637849,0.005977981070118976,3.0,3.0,-0.012557401973666574,-0.25625025609120117,66.26507426385362,67.7772039147531,64.75294461295414,64.86,67.34,-7.307396229364499e-05,-0.00010652009273654275,0.012466249977554163,0.019326167875635267,0.011880369612637144,0.0022238758117610817,0.002503947408592998,0.022109376715299535,0.006799153376819518,0.00686622137621049,7.0,7.0,-0.5594516377065629,-0.43544502172157973,67.27274915425788,69.75837649752705,64.78712181098871,64.86,69.81,1.3071393495633756e-05,6.105616613489308e-05,0.013576572164715544,0.053460555926065,0.014532383960411397,0.03596675769306357,0.0014246259841210495,0.01856932984430784,0.008288451089888165,0.009015019251609052,12.0,12.0,-0.3471584907448314,-0.30181198607592935,68.97345805710579,70.00328178792557,67.943634326286,64.86,72.27,-0.00015138711864638393,-5.742054681374784e-05,0.010297389773802233,0.025934887180908254,0.01106542638051624,0.03001016053601436,0.0009216501690782473,0.5332291260332255,0.006791100977981591,0.007439967581861154,19.0,19.0,-0.1551901538971706,-0.12248432487230687,69.24572153025538,70.52304877574534,67.96839428476542,64.86,72.27,-8.76171193299658e-05,2.5418699226114434e-05,0.010322155637189455,0.17258063160571244,0.009852299651153121,0.16381559096892045,0.0006588648150685861,0.2759798920823431,0.007360907937470266,0.007330905781071106,23.0,23.0,0.013135633929816372,0.09061400328594366,70.50931307094203,72.21854198887569,68.80008415300837,64.86,72.94,-1.5086306190200818e-05,-2.6927581355611073e-05,0.008720306414731867,0.06520067827970606,0.008322227325680352,0.06977861419993396,0.000365612451391767,0.6351142185459537,0.006470005759832654,0.0063678870870618595,34.0,34.0,0.10519336718174394,0.1448199529341962,-0.006116207951070374,-0.009691096305269542,-0.002266203353980867,-0.001809681797617313,-0.0031569452796150754,0.003469603258409837,-0.01559251559251551,0.007631303306898207,-0.006983655274888534,-0.004732327713694251,-0.006021353033446419,-0.003251417769375986,-0.0038447393935342467
2024-01-12 12:00:00,64.68,65.74632717718725,66.32438799067623,65.16826636369828,64.68,66.59,0.00019434925101062848,-1.0856908007195214e-05,0.00458304559003618,1.5780271639740129,0.009321088247263258,0.047158743086578046,0.0014212677232506023,0.027395075456268802,0.003277891379448966,0.005888403312430353,2.0,2.0,-0.07953516218779469,-0.30388261688342255,66.05333719797329,67.56253623522866,64.54413816071792,64.68,66.59,-5.015067474086424e-05,0.0002510415001331933,0.011294950466657927,0.17468967496885782,0.011284534758254467,0.15011272703736991,0.002504743510722745,0.03252532371171629,0.005461345996398426,0.0062804658448127534,6.0,6.0,-0.29862558958284907,-0.22224038914686065,66.97701418165646,69.44048658533733,64.51354177797559,64.68,69.42,0.00023687366905686917,-5.722873297651755e-05,0.01357626814000904,0.016342498238679122,0.014518203284672333,0.024222322951820183,0.0014673133015286658,0.11790315255649737,0.008265256574853028,0.008996298222449642,11.0,11.0,-0.3166029804279637,-0.2861128924407491,68.79036944846463,69.94955284838674,67.63118604854252,64.68,72.27,-0.00017857728631428982,-4.971159507160885e-05,0.010279339671861409,0.016600085622636464,0.011061033099007179,0.019551371159445333,0.0009275927522777109,0.5894560915106639,0.006715212189259346,0.007306501460990855,19.0,19.0,-0.17065073098282477,-0.14386961637986345,69.13943005855099,70.47112723555442,67.80773288154755,64.68,72.27,-8.597850790206146e-05,2.2248076698970283e-05,0.010295429095135492,0.17860618676783618,0.009832448078566883,0.18047085813047298,0.0006602390262417315,0.2867019195348523,0.0072949321952772254,0.007272080754251654,22.0,22.0,0.013228948934819136,0.08570361370340002,70.44295432127271,72.10185279997953,68.78405584256589,64.68,72.94,-1.577723956546115e-05,-2.84734595001756e-05,0.008639200729252564,0.04302345151888151,0.008319108177044576,0.0553712534692711,0.00036637275485298015,0.6644482129143914,0.006454315022614988,0.00637060807140467,33.0,33.0,0.08036324791260346,0.1441136400093478,-0.002153846153846173,-0.006116207951070374,-0.009691096305269542,-0.002266203353980867,-0.001809681797617313,-0.0031569452796150754,0.003469603258409837,-0.01559251559251551,0.007631303306898207,-0.006983655274888534,-0.0060069232335573375,-0.004197643250897776,-0.003305812860786572
2024-01-12 14:00:00,64.105,65.54865213597422,66.1210747457271,64.97622952622135,63.29,66.59,-0.0009707048826545157,0.0002505045697760449,0.009491313785736054,0.13402732312951257,0.009659985631651852,0.2330284011459924,0.001085423069040541,0.7145054401592706,0.007888029217186614,0.0058024124003012365,1.0,1.0,-0.10664816102831468,-0.5299848413752113,65.8183776733744,67.28232147647057,64.35443387027823,63.29,66.59,-0.00010913126805209965,0.0003235405995761192,0.010245049019615145,0.21132587799751362,0.009199302345008261,0.15120560540589129,0.002484681356424542,0.03795510095324008,0.007079108921669024,0.005075974169108002,3.0,3.0,-0.0256809953470025,-0.08131881276808967,66.72804587146891,69.12847510131292,64.3276166416249,63.29,67.74,0.0004333760285394578,-0.00020131523583693354,0.014134770433511345,0.16759817233736943,0.014473168008126557,0.1193956079990686,0.0014835143277156988,0.18530660017015663,0.009107218466275727,0.008981790689198462,7.0,7.0,-0.40671113150873967,-0.3853108241539472,68.58630816687742,69.8833621224704,67.28925421128443,63.29,72.27,-0.000204932908882653,-4.260565678762925e-05,0.010817777882598361,0.04018027596045057,0.011090188284169826,0.018729824422272744,0.0009264014874216388,0.6362806149310759,0.0074489280397104715,0.0073419187727179515,14.0,14.0,-0.16277668780912785,-0.15819908805654775,69.05234944283866,70.43670973386385,67.66798915181347,63.29,72.27,-8.410624925414746e-05,1.88165648544148e-05,0.010666241625816033,0.19246529022006728,0.00986396621428686,0.17647642099340252,0.0006596531732079446,0.2998120681849773,0.007944175675015794,0.00735331186288394,19.0,19.0,0.018453830949969417,0.09591764548206623,70.38670952754474,71.99382745194022,68.77959160314926,63.29,72.94,-1.5584572836506408e-05,-2.9201204391475584e-05,0.008711449855285013,0.055942261383388425,0.00824718971367924,0.04391706592732745,0.00036469271739261706,0.668221189143228,0.006464542563840044,0.006292855300269844,30.0,30.0,0.040225830045295174,0.0868680999464941,-0.0027752081406103857,-0.002153846153846173,-0.006116207951070374,-0.009691096305269542,-0.002266203353980867,-0.001809681797617313,-0.0031569452796150754,0.003469603258409837,-0.01559251559251551,0.007631303306898207,-0.003687391170746568,-0.004139156932453147,-0.0044784914555099364
2024-01-12 15:00:00,64.16,64.96457981431979,65.86347390986022,64.06568571877936,63.29,65.0,-0.00384336110941552,-1.4451377356827329e-05,0.019435056527748195,0.13215136862024968,0.010936586303198043,0.008889830051328627,0.0028573162566279293,0.4081778061596086,0.012549278174922523,0.006367803409880718,1.0,1.0,-0.5254886594685646,-0.32865921095673534,65.30222465287926,66.82893436129079,63.77551494446773,63.29,66.59,-0.0006647600101663862,9.349960736059749e-05,0.014620519986612986,0.012585913140471484,0.00780322062500419,0.0028653306218316033,0.0028324045004822274,0.1067885489015406,0.009159178189292998,0.00500633715631929,3.0,3.0,-0.48552322112540275,-0.2689515232812401,66.10232080190247,68.51682571012299,63.68781589368194,63.29,67.74,0.0002699247047443816,-0.0004793926342628905,0.01659346521173631,0.00012192861405177623,0.013662868814661604,0.004890084715092942,0.0020349677826787,0.07087258215977461,0.008973736301937417,0.006333326050831765,7.0,7.0,-0.5048761006650055,-0.33950976940026945,68.10547881279578,69.59465850653278,66.61629911905878,63.29,72.27,-0.0002619844822152421,-5.800015763399625e-05,0.0126395983933861,0.00010016608123647947,0.011236343846155367,0.0023082466984747653,0.001173144585590457,0.6069340971296922,0.008038821832634253,0.0073191634249686905,14.0,14.0,-0.3259759210458098,-0.19598212556283778,68.71045095896264,70.177195586984,67.24370633094128,63.29,72.27,-0.00010045022501337074,1.0308350237763402e-06,0.011910406423693676,0.09240852638248481,0.009845778186797027,0.13101483802993127,0.0008781064380068663,0.35837494084039556,0.008081786410416384,0.007244969170327399,19.0,19.0,-0.13328130722860557,0.05740567683933137,70.1409232352023,71.69791757406934,68.58392889633525,63.29,72.94,-1.7808836034576623e-05,-3.21469201063413e-05,0.00949102374797152,0.027814290231620627,0.00829643706918571,0.03974967175766191,0.00046413693345975,0.5815550139261028,0.0066262464411016185,0.005979121383260123,30.0,30.0,-0.05813366686839715,0.08812410966232706,-0.021490414347557274,-0.0027752081406103857,-0.002153846153846173,-0.006116207951070374,-0.009691096305269542,-0.002266203353980867,-0.001809681797617313,-0.0031569452796150754,0.003469603258409837,-0.01559251559251551,-0.008789966073815103,-0.007394752275798777,-0.005073652522450844
2024-01-15 09:00:00,63.45,64.367096056758,65.66156741210894,63.072624701407065,63.16,64.92,-0.0048002700661417185,-7.57015120326443e-05,0.02475083302405343,0.0007251474344743703,0.010473396008406913,0.08682080068939109,0.002524315311394411,0.438820788270389,0.013659661724999338,0.004977590317403402,0.0,0.0,-0.7175442789257053,-0.619640514365351,65.08283273347652,66.64849975726464,63.5171657096884,63.16,66.59,-0.0004928284562276627,0.0002345492212372548,0.017752176494770743,0.004258162230650963,0.00874502325791629,0.03376911198706762,0.003267172670343991,0.020662397834802053,0.009926459871960197,0.005429193266449462,2.0,2.0,-0.6831109415097913,-0.41999644531477215,65.86149228690768,68.31102534462899,63.411959229186365,63.16,67.74,0.00022159115751927327,-0.000491594906846236,0.016525014146449857,0.022391635289638598,0.010327432085260276,0.024275006986721793,0.0024843633246007957,0.12201282218077986,0.009009993733438852,0.005908995226584565,5.0,5.0,-0.6827691195372982,-0.5188412287555944,67.85446634033501,69.53907393673312,66.1698587439369,63.16,72.27,-0.0002906260732986575,-4.957050727993698e-05,0.01375342547675303,0.004827705069873477,0.011442963833030595,0.0037096049087551475,0.0013402200182617244,0.6444510757630135,0.00824380589520671,0.007342852392987893,12.0,12.0,-0.42402497693843527,-0.23813728851463342,68.54599754658747,70.10341382245802,66.98858127071692,63.16,72.27,-0.00010425914868657449,-4.792195878852699e-06,0.012750144192549677,0.0969220762284866,0.010020634216174133,0.12650792706382352,0.0009708230048302724,0.40799796487281825,0.008294892697217969,0.007267403710585106,16.0,16.0,-0.23351651265497228,0.0035707314983468006,69.98728496518187,71.49822701547478,68.47634291488896,63.16,72.94,-1.9197707803563897e-05,-3.416548181589307e-05,0.010033104312225349,0.04470713270937946,0.008174775674839357,0.04734078507008409,0.000487635739548863,0.5889868595612089,0.006796472033377009,0.00607304030924435,28.0,28.0,-0.11236029420556723,0.07702583487367276,0.013746247432453673,-0.021490414347557274,-0.0027752081406103857,-0.002153846153846173,-0.006116207951070374,-0.009691096305269542,-0.002266203353980867,-0.001809681797617313,-0.0031569452796150754,0.003469603258409837,-0.0036301405382982432,-0.004829552752587896,-0.004011626918696498
2024-01-15 11:00:00,63.05,64.17496144835762,65.56516389123615,62.784759005479096,63.02,64.92,-0.0006379496819600488,0.0005635901284934517,0.025648544552122007,0.11944996580398162,0.008576287519510324,0.009606707914154227,0.004301410833938281,6.709768427499872e-05,0.013655672882014679,0.004766445602941318,0.0,0.0,-0.7789128831760537,-0.6833545704287873,64.87154495177107,66.43509717201987,63.307992731522276,63.02,66.59,-0.000355320194806531,5.071488637560928e-05,0.01842278251794839,0.009307757454259095,0.008963415105061791,0.0024308805110741833,0.0032563643272923164,0.03152489638409388,0.009909235075574653,0.0053177074215472716,2.0,2.0,-0.7415966231335176,-0.4635399758862767,65.51823895276088,68.04480578701111,62.99167211851065,63.02,67.34,0.00011849499089109755,-0.0004591751785273855,0.01665166162619096,0.024351097408099907,0.010186625325262441,0.05472405939706805,0.0025233583044368085,0.18164525325483702,0.00902876437340004,0.0058804989549805144,5.0,5.0,-0.7032354544722265,-0.48237804429453573,67.60338772238451,69.485706918287,65.72106852648203,63.02,72.27,-0.0003108873463862825,-3.749328063320359e-05,0.013976608284690537,0.00021516541436815832,0.011480886781078628,0.0011746527470181754,0.0013402721941733284,0.6561597338607882,0.008232924576670483,0.007283414960938454,12.0,12.0,-0.4461252321446235,-0.2508215061369296,68.3951747381669,70.04687531455987,66.74347416177393,63.02,72.27,-0.00010863864207686463,-1.0974839668209844e-05,0.01291471712867983,0.061245497539363127,0.010048278644068181,0.1004149258917029,0.0009689969907314763,0.4730154483271618,0.008092888237708103,0.00709955574801861,16.0,16.0,-0.30479094665044737,-0.04107426914881015,69.87471721153895,71.34249407630799,68.40694034676991,63.02,72.94,-1.9661105741011474e-05,-3.5195548038544976e-05,0.010130637582601031,0.04350349221279992,0.00818466644741956,0.054941492320046914,0.0004899866250432748,0.5953564303002654,0.006794833070072282,0.006080873018461244,27.0,27.0,-0.1102433983972008,0.09214888768676796,-0.01558603491271826,0.013746247432453673,-0.021490414347557274,-0.0027752081406103857,-0.002153846153846173,-0.006116207951070374,-0.009691096305269542,-0.002266203353980867,-0.001809681797617313,-0.0031569452796150754,-0.007911310050486398,-0.005782286584579133,-0.005376068813680912
2024-01-15 12:00:00,62.79,63.98979863393995,65.27030652270079,62.709290745179096,62.79,64.92,0.004977718366913029,-2.1043659299469035e-05,0.025655928812396093,0.06423675931337583,0.008684188568690554,0.05386840734931235,0.004288323552757884,1.4552261824111818,0.01361495988113358,0.004599364093519787,0.0,0.0,-0.7071812272440231,-0.6352767758209404,64.7046709243586,66.26503978877055,63.14430205994664,62.79,66.59,0.0002707740517350393,0.0002731575767500493,0.018428382550799375,0.0015024502074726896,0.009003953147581772,0.0590653951349673,0.0031916096368430806,0.14857457866920845,0.009865277048502253,0.005125559773300871,2.0,2.0,-0.7233638673003744,-0.5885218490085791,65.25866476811215,67.85654043427986,62.660789101944445,62.79,67.34,8.93683413683152e-05,-0.0003519376176244629,0.016644509401841145,0.0003280305570480203,0.010118190392193681,0.0031181520230139973,0.002511867418679497,0.11219060123354085,0.008999835339056721,0.005855443770784808,4.0,4.0,-0.6769478598003592,-0.4517244962242454,67.42050956449906,69.48860145262915,65.35241767636896,62.79,72.27,-0.0003178334992271731,-2.0281455982399376e-05,0.013973756701363827,0.004153495188886181,0.011489282711657674,0.0014703961965344572,0.0013494324927612739,0.6327034815502052,0.008177720478404791,0.007221643085266163,12.0,12.0,-0.4308889444902415,-0.25216847525002123,68.26365551064637,70.01193882075499,66.51537220053775,62.79,72.27,-0.00010890598538392725,-1.34964502557378e-05,0.01291277534813603,0.07707098991011442,0.01005356621745819,0.09135355576409569,0.0009686213402343695,0.48841413160053626,0.007814311371733464,0.006842167821843141,16.0,16.0,-0.3007035459448441,-0.06450103240864802,69.77012863656913,71.19963470224141,68.34062257089684,62.79,72.94,-2.0485904633895786e-05,-3.6432720012426504e-05,0.0101271395022245,0.043547441617967975,0.008175784683316745,0.05465593579768863,0.0004884832359599474,0.6115284297142655,0.0067964306325254695,0.006086434376224195,27.0,27.0,-0.11065480247533609,0.09587834855022558,-0.002216592780240556,-0.01558603491271826,0.013746247432453673,-0.021490414347557274,-0.0027752081406103857,-0.002153846153846173,-0.006116207951070374,-0.009691096305269542,-0.002266203353980867,-0.001809681797617313,-0.0014165049053040946,-0.005140854212644319,-0.005439445416795419
2024-01-15 13:00:00,62.38,63.78694680677134,64.6879832714262,62.885910342116475,62.38,64.16,0.005867549637664737,-0.0020712587690630883,0.02369773680691193,0.592900196375771,0.00820532124528365,0.730296135779459,0.0042899210216232496,0.9122115250428577,0.010632765425608476,0.004329660954284775,0.0,0.0,-0.48284698897591694,-0.44208774361838,64.5065152598109,65.96710335559374,63.04592716402805,62.38,65.0,0.0003231619642840889,4.118996737324958e-05,0.01826578147216912,0.0002739313534957478,0.00903105221926695,0.0869191278894574,0.002857892719212935,0.07197859389773305,0.009754986452769898,0.004899645270606906,1.0,1.0,-0.7472110970131008,-0.4401731735284748,65.06674774905369,67.69950430664957,62.4339911914578,62.38,66.59,8.301460463643807e-05,-0.0002485539424471832,0.016170134696053926,0.03068757607999939,0.009725649534464816,0.15384504280585434,0.0025109492706298993,0.04415126985483593,0.008403114541290899,0.005406640268471064,4.0,4.0,-0.6420212813005568,-0.3012015185485327,67.22393232615588,69.46868309481309,64.97918155749866,62.38,70.97,-0.0003191566303086102,-4.0234103757016265e-06,0.013781387224091458,0.013749728880934982,0.011441226874537067,0.025318624247410534,0.0013492942566123176,0.6036257836851138,0.008064612932898039,0.007228007203637497,11.0,11.0,-0.4637140980558934,-0.25967174391740966,68.10984363507266,69.95652110118334,66.26316616896199,62.38,72.27,-0.00011093812181106352,-1.744932656702338e-05,0.012597954487271813,0.05453732852258067,0.009971647664627756,0.08172418519147073,0.0009637174641480791,0.5202996078706338,0.007796523928462635,0.006839494078271652,15.0,15.0,-0.2761565302379789,-0.0751196048771312,69.67654167316728,71.0714262649193,68.28165708141526,62.38,72.94,-2.099142144347772e-05,-3.7257736073421554e-05,0.010131964369767264,0.04407256286356256,0.008173492917450263,0.059204105709696586,0.0004864096172204999,0.6219278614241563,0.006813889204390691,0.006102676573483543,26.0,26.0,-0.10989751945061312,0.09753602715023733,-0.0036496350364964014,-0.002216592780240556,-0.01558603491271826,0.013746247432453673,-0.021490414347557274,-0.0027752081406103857,-0.002153846153846173,-0.006116207951070374,-0.009691096305269542,-0.002266203353980867,-0.007197646317116724,-0.005402301850353619,-0.005607218647021073
2024-01-15 14:00:00,62.2,63.37094721829651,64.13731734055445,62.60457709603856,62.2,63.74,0.00042874721726873246,-0.002569390434349382,0.015870017418399582,0.09746935162492364,0.006816875340160218,0.404898828376956,0.0034948314747637642,0.48562952455258757,0.005512721242243223,0.0031262320441884307,0.0,0.0,-0.24029359471433007,-0.038465768991971745,63.94223733611709,65.47163846964071,62.41283620259347,62.2,64.92,-0.00025016315890912335,-0.00024079968887057003,0.018267324214723647,0.011697567096396256,0.00768090139027229,5.3524121988208825e-05,0.0030695300716420135,0.058123321039059324,0.009776343546788946,0.0036815892739066845,1.0,1.0,-0.7432583291250959,-0.5343925754653468,64.8490282245128,67.50022751084583,62.197828938179754,62.2,66.59,5.5024223990304156e-05,-0.00016785514162873322,0.014969407360545833,0.0010279052890891046,0.008258967851976468,0.04779467433454606,0.0025060308065955935,0.02037566973011343,0.007889704187672595,0.004571870930161904,4.0,4.0,-0.6318168844405013,-0.2130036185671039,66.96377811965857,69.38383165937577,64.54372457994137,62.2,70.97,-0.00032602931197413064,2.8575379732953737e-06,0.013787771653727517,0.0033908608989075707,0.011278803740086135,0.00952597834190887,0.0013555331382922712,0.6023956646738117,0.008015640877676155,0.006888045184119287,10.0,10.0,-0.45316551927535437,-0.23669202768045858,67.95542834628831,69.90245786111836,66.00839883145827,62.2,72.27,-0.00011181303631016535,-1.975492793845377e-05,0.012293107197890587,0.047473116190116925,0.009980916549830752,0.06750801720020677,0.0009635819208853063,0.5352765942018394,0.007519371813320833,0.006764752134473748,14.0,14.0,-0.30973875457268724,-0.09058241780384552,69.57208949736723,70.9376107366425,68.20656825809196,62.2,72.94,-2.199275824149545e-05,-3.8419812787306906e-05,0.010136951213319027,0.042736549423720224,0.008183672125552054,0.054843567848594225,0.0004861243832621001,0.6409774391440873,0.00679804774001651,0.006100466009145679,26.0,26.0,-0.11144031347407739,0.09693991227880609,-0.006529702181876096,-0.0036496350364964014,-0.002216592780240556,-0.01558603491271826,0.013746247432453673,-0.021490414347557274,-0.0027752081406103857,-0.002153846153846173,-0.006116207951070374,-0.009691096305269542,-0.004127639307826558,-0.0060351613749672905,-0.005239780692622653
2024-01-15 16:00:00,62.17999999999999,62.859143433300126,63.91375061642143,61.80453625017882,62.16,63.08,-0.004227293748437421,0.000345907054295936,0.0063784902968047575,0.6221227795064477,0.0027378802395616477,0.8253887505912753,0.0036083292543411393,0.5684905682856696,0.0021732308717357343,0.002573497960985444,0.0,0.0,0.04535830585767001,0.06842145596053387,63.767928198878145,65.3108514820535,62.2250049157028,62.16,64.92,2.8995353934683078e-05,3.842970052295537e-05,0.018233881406533706,0.08304554856952806,0.0064000005682535045,0.19687540748553028,0.0036795994237010265,0.0011457946742262236,0.009840945921272944,0.0038953033036159867,1.0,1.0,-0.7289605905464204,-0.4423781991203875,64.64784539887444,67.30266089776816,61.993029899980705,62.16,66.59,8.478115164482083e-05,-6.014264444804909e-05,0.014112976003077805,0.0034950318702817724,0.006980634058506353,3.6106596842569215e-06,0.0025057769596451424,0.0006288596130543346,0.007672326168961603,0.0044371763229022546,4.0,4.0,-0.6751030271522145,-0.27398283283382463,66.75562912778086,69.34153928678674,64.16971896877499,62.16,70.97,-0.0003232987215856854,1.2802446016052759e-05,0.013624051379391084,5.43024620700971e-06,0.010791784871834501,0.00036935880949325105,0.0013650530034533207,0.5754265034039985,0.007948265565031235,0.006838189676032929,10.0,10.0,-0.4734415260530694,-0.25736668480483027,67.81959372090499,69.86523400824795,65.77395343356203,62.16,72.27,-0.00011075398765824687,-2.0796305160239314e-05,0.012178488031996103,0.022936672268542117,0.009981263489199586,0.040744661900380355,0.0009634360284835055,0.534417169854244,0.007524533518766422,0.0067561332501263486,14.0,14.0,-0.3173780909545459,-0.10268180961643682,69.48614805028994,70.82650621307533,68.14578988750455,62.16,72.94,-2.2821539247008236e-05,-3.9319358776992884e-05,0.010136875632203016,0.03545899956771527,0.008186116425205727,0.04522269632622342,0.0004860324819405871,0.6596300085480734,0.006796112291939342,0.006089312093305941,26.0,26.0,-0.11428608814191794,0.09109231823377345,-0.002885540237255513,-0.006529702181876096,-0.0036496350364964014,-0.002216592780240556,-0.01558603491271826,0.013746247432453673,-0.021490414347557274,-0.0027752081406103857,-0.002153846153846173,-0.006116207951070374,-0.004357298474945703,-0.0028775079197463915,-0.004883664143440325
2024-01-16 09:00:00,61.72,62.477355548771335,63.737919422770524,61.216791674772146,61.72,62.79,-0.004548116689411862,0.002367792613535524,0.004041778764018216,0.0006217649921164545,0.004478629228923239,4.570993095928016e-06,0.0019902105536724005,0.3223314488708571,0.002663950722834689,0.0028467801507018535,0.0,0.0,-0.3531328215584411,-0.32104995767784966,63.49402562384436,65.0190486547618,61.96900259292691,61.72,64.92,0.00024131866381313458,2.7006199021696976e-05,0.01836783871929311,0.0561450057217798,0.006849882868593435,0.0008596804284548379,0.0037114657217730443,0.018134758215578823,0.00984191823735013,0.003918796122979609,1.0,1.0,-0.6903066636957362,-0.46072988312437796,64.39570931687422,67.0333286009765,61.75809003277193,61.72,66.59,8.179923484420632e-05,-9.588479927696585e-06,0.014106916093132214,0.0050172192073289455,0.00718779569163815,6.538717029949467e-05,0.0024955964889102396,0.007235988624616172,0.00769075625196134,0.004407932653394998,3.0,3.0,-0.6897777558393529,-0.36190733653786356,66.51254103841687,69.25969753121491,63.76538454561882,61.72,70.97,-0.00032019348823322645,1.749369028214784e-05,0.013666532122449499,0.0018352431080580693,0.010866313347729832,0.00016029559820323483,0.001367187980546043,0.5604657690773726,0.007924602669627101,0.006799136102699674,10.0,10.0,-0.5002379062051743,-0.29337344390590253,67.6037494275782,69.75465150027698,65.45284735487941,61.72,72.27,-0.00011502921797826452,-2.607379583209475e-05,0.012168158118305714,0.018862204949367318,0.010034840811406714,0.031379478895562675,0.00098012307943505,0.5667338080737133,0.00740158071479627,0.006711031374229593,13.0,13.0,-0.3579177920820947,-0.13928602778611043,69.36168461320075,70.68273134232204,68.04063788407946,61.72,72.81,-2.406284178054475e-05,-4.045026653214171e-05,0.010157723707467587,0.04464035800171265,0.00822320652593511,0.05680248554705895,0.0004896210972042209,0.6755523259049315,0.006800284051680931,0.006097389392005642,25.0,25.0,-0.11305317019169507,0.09116255684948514,-0.0006430868167203174,-0.002885540237255513,-0.006529702181876096,-0.0036496350364964014,-0.002216592780240556,-0.01558603491271826,0.013746247432453673,-0.021490414347557274,-0.0027752081406103857,-0.002153846153846173,-0.0033623312163100216,-0.005295067644489282,-0.004732358817961857
